5.785259,-3.889389,1.062046,-2.630897,1.634801,-0.408159,-0.179987,0.297556,-0.142859,0.786908,-0.288685,0.164946,-0.366265,6.359657,3.683989,1.662994,2.402544,2.156747,0.519594,0.490882,0.826949,0.390915,1.231250,0.397180,0.643928,0.297217,car_horn
6.677354,-3.733168,1.141528,-2.051430,1.333344,0.280902,0.068691,0.891355,0.074585,0.705459,0.031324,0.473049,-0.170605,7.039142,3.747924,1.608076,2.110445,1.621869,0.757890,0.557227,1.191738,0.467078,0.998362,0.441742,0.748849,0.340117,car_horn
1.713902,-5.515340,3.608900,-0.672194,1.595576,-2.763968,0.036480,1.098074,-0.321748,-0.745900,0.003223,0.759053,-1.424299,3.645893,4.355307,5.138143,1.236989,3.138611,1.547426,1.553174,2.592116,1.246262,0.819390,1.497519,2.240934,0.583414,car_horn
4.186020,-4.443502,-0.126361,-2.850966,-0.221185,-1.814115,-0.463051,0.121166,-0.606617,-0.501981,-0.654010,0.305521,-0.620497,5.171768,4.324610,0.733568,2.542639,0.561625,1.409638,0.494992,0.832544,0.465994,0.518885,0.420068,1.015567,0.464624,car_horn
4.993195,-6.690965,-0.553478,-3.106186,-0.419599,-0.675255,-1.045524,-0.384231,-0.834802,0.254710,0.153640,0.392379,-0.390329,5.613996,6.557339,1.041147,2.854087,0.731770,0.775605,0.860002,0.406639,0.605168,0.812634,0.814126,0.895356,0.379173,car_horn
5.481038,-5.595006,-0.353291,-3.557549,-0.643839,-2.020397,-1.073920,-0.327871,-1.128025,-0.557123,-0.864376,-0.083858,-0.866682,6.473274,4.895660,0.995574,2.830234,0.624254,1.297287,0.555580,0.710431,0.471402,0.466765,0.365355,0.894666,0.454927,car_horn
1.762786,-4.981073,0.802673,-0.609499,1.212088,-0.208028,0.581239,-0.251651,0.488232,-0.154413,-0.279524,0.063235,-0.186747,2.754342,5.498850,1.179607,1.675084,1.543356,1.135390,0.935505,0.928629,0.883393,0.596070,0.435483,0.613099,0.331906,car_horn
1.165667,-5.867037,0.378545,-1.483360,1.217651,-0.725222,0.337912,-0.504319,0.644221,-0.253549,-0.404546,-0.202515,-0.447826,2.370790,6.021250,1.150725,1.546733,1.776145,0.852725,0.955488,0.754854,1.189653,0.605033,0.470414,0.482957,0.302429,car_horn
1.647946,-5.593449,0.467861,-0.992573,1.203884,-0.226087,0.335660,-0.147597,0.572798,0.037069,-0.300512,-0.075593,-0.259013,2.833338,5.890554,0.889551,1.576639,1.563254,0.980294,0.839477,0.914230,0.908736,0.639831,0.406855,0.472935,0.371473,car_horn
7.035150,-1.359321,0.710876,-1.446888,0.963949,-0.150179,-0.443475,0.276252,-0.499051,0.552280,-0.145670,0.334830,-0.271286,8.045457,1.599988,1.368315,1.461676,1.460673,0.378554,0.537774,0.912185,0.444958,0.912010,0.330227,0.679126,0.340726,car_horn
5.289204,-3.258193,-0.565929,-0.642927,0.427532,-0.420384,0.524701,0.505857,-0.080825,-0.373779,-0.083920,0.227066,0.339077,5.055194,3.782469,1.032261,1.137551,0.448146,1.023838,0.481958,0.497133,0.568952,0.806006,0.593676,0.408425,0.332065,car_horn
5.011964,-3.048691,-0.285859,-0.569443,0.466837,-0.204548,0.846344,0.605498,-0.087803,-0.269072,-0.082624,0.186487,0.375267,4.728068,3.603569,0.944565,1.076107,0.405920,0.942239,0.711953,0.510716,0.602151,0.751679,0.600502,0.426576,0.350575,car_horn
4.433872,-3.243007,-0.840030,-0.796066,0.413918,-0.072782,0.576682,0.583736,-0.140737,-0.407190,-0.182066,0.065495,0.448687,4.183958,4.174582,1.521412,1.396525,0.475580,0.811006,0.739885,0.633019,0.772550,0.950252,0.795194,0.590190,0.378259,car_horn
5.087658,-2.950655,-0.727548,-0.404240,0.600390,-0.079140,0.217045,0.354507,-0.156054,-0.340947,-0.146072,0.218105,0.455778,4.833348,3.733435,1.335230,1.132135,0.494837,0.840939,0.595779,0.567071,0.794791,0.916133,0.751305,0.501338,0.416507,car_horn
5.603667,-2.498392,0.037043,-0.345734,0.403643,0.160968,1.030969,0.660084,-0.140522,-0.202109,0.003260,0.164648,0.385759,5.304668,2.989448,0.653573,0.833960,0.412957,0.481029,0.776010,0.489833,0.650849,0.706249,0.542137,0.455419,0.360831,car_horn
5.813211,-2.231896,0.014123,-0.029475,0.523915,0.326419,1.049294,0.735256,-0.036507,-0.151656,0.201952,0.277490,0.234836,5.652344,2.687895,0.565435,0.581772,0.583157,0.504642,0.937120,0.685957,0.548697,0.587472,0.369068,0.385122,0.411250,car_horn
5.748444,-1.954981,-0.079639,0.128319,0.681228,0.389761,1.064470,0.971330,0.055327,-0.122487,0.175386,0.271519,0.072648,5.761926,2.516443,0.673962,0.623104,0.831219,0.658443,1.127050,1.070405,0.458459,0.483656,0.436007,0.474538,0.399289,car_horn
5.507652,-1.790994,-0.362231,0.000776,0.688924,0.498789,1.028641,1.055185,0.057632,-0.180154,-0.013165,0.214480,0.079889,5.519378,2.502786,0.782345,0.790631,0.827358,0.746736,1.102239,1.125013,0.458382,0.508797,0.531878,0.435851,0.374018,car_horn
4.762883,-2.613958,-0.764506,-0.786448,0.214209,0.275161,0.893011,0.482230,-0.233941,-0.395411,-0.106698,0.255668,0.321507,4.540627,3.489741,1.290005,1.684814,0.771856,0.791569,0.784531,0.828947,0.853869,0.879745,0.640513,0.390398,0.403455,car_horn
5.105136,-3.187601,-1.282133,-1.456163,-0.399883,-0.161266,0.463934,0.153015,-0.614943,-0.675677,-0.307341,0.228297,0.457540,4.785746,3.918872,1.848094,2.177938,0.999079,0.891803,0.615540,0.811163,1.203346,1.205267,0.908799,0.457895,0.395282,car_horn
5.519092,-2.841907,-1.163914,-1.200892,-0.061020,0.103134,0.607821,0.494798,-0.375001,-0.415701,-0.425933,0.043146,0.414166,5.247391,3.611958,1.710089,1.824829,0.793474,0.800097,0.785344,0.605369,0.946244,0.952535,0.950927,0.542911,0.402009,car_horn
4.877974,-3.171603,-0.942766,-0.899640,0.302843,0.148834,1.011218,0.807983,-0.164412,-0.282767,-0.303773,-0.044268,0.363793,4.687567,4.084552,1.509350,1.447667,0.494715,0.715442,0.912969,0.634818,0.689385,0.769898,0.799396,0.549284,0.364571,car_horn
6.450455,-0.968466,-0.301409,0.116476,0.480978,0.234717,0.811758,0.805527,0.178036,-0.028853,0.256331,0.326001,0.118591,6.408359,1.338031,0.733322,0.493818,0.622898,0.450499,0.844720,0.793090,0.394063,0.430792,0.357939,0.394426,0.376220,car_horn
6.181700,-0.912615,-0.106938,-0.042396,0.642228,0.375497,0.847041,0.659672,-0.004167,-0.095843,0.259094,0.317374,0.147376,6.098322,1.269411,0.683690,0.501762,0.644178,0.521936,0.846045,0.658599,0.400562,0.454036,0.363038,0.407680,0.378264,car_horn
5.374818,-4.413718,1.542232,-0.144029,-0.467717,-1.626729,-1.762919,-1.389418,-0.543638,0.159029,-0.714129,-0.686570,-0.338695,6.020315,4.603415,2.157358,0.922512,0.882988,1.527017,1.640555,1.260590,0.464984,0.584703,0.501353,0.468068,0.250310,car_horn
5.327889,-1.338223,0.952515,-0.310224,1.586912,-0.645899,0.742595,0.282439,1.234653,-0.434133,-0.092430,0.246549,0.340330,5.095904,1.793796,0.774421,0.846546,1.346664,1.082886,0.632823,0.441153,0.998785,0.856697,0.588853,0.401888,0.374327,car_horn
4.767458,-1.944385,1.054954,-1.075998,1.520081,-1.059485,0.865040,0.003217,0.959715,-0.756300,0.072014,0.101365,0.146280,4.749935,2.221114,1.033392,1.338412,1.475386,1.366140,0.831747,0.444311,0.908137,0.993335,0.365492,0.383129,0.433561,car_horn
-0.589759,-2.678510,1.833864,1.352253,1.589530,-1.417390,-0.059334,0.935704,1.500356,-1.042917,-0.364924,0.293606,-0.070542,1.854732,2.978801,2.075526,1.599364,1.781779,1.778373,0.481356,1.166840,1.717987,1.216881,0.509488,0.588958,0.312291,car_horn
4.312992,-3.767445,1.094705,-0.827280,0.129181,-1.749606,-1.285293,0.252620,-0.723569,-1.626633,-0.574344,-0.061555,-0.134768,4.848880,3.896963,2.017396,0.810223,0.682572,1.818867,1.291759,0.779738,0.703339,1.677279,0.904611,0.360650,0.470346,car_horn
4.591336,-4.141320,1.287318,-1.306272,0.115324,-2.046927,-0.971201,0.032969,-0.578907,-1.764067,-0.602889,-0.170672,-0.188149,5.134723,4.191789,2.425016,1.281184,0.800379,2.034292,0.987817,0.614510,0.555380,1.784490,0.825154,0.403857,0.443463,car_horn
4.257685,-4.380256,1.612144,-0.945174,0.284210,-1.985014,-0.881570,0.420863,-0.624646,-1.859704,-0.486896,-0.054806,-0.062760,4.804456,4.534053,2.237491,1.097171,0.745312,2.115542,1.089599,0.770020,0.761759,1.955824,0.772503,0.370510,0.467887,car_horn
8.189953,-1.172786,0.567398,-0.375988,1.087531,0.581183,0.094067,1.063609,-0.026402,0.654430,-0.143689,0.196918,-0.170334,8.514510,1.295594,0.985475,0.509305,1.316457,0.886299,0.472221,1.317557,0.389304,0.912209,0.361463,0.480481,0.404285,car_horn
-2.843936,0.466713,1.490389,0.558028,1.512647,0.589955,-0.331792,-0.585301,0.326320,-0.192492,0.772580,0.207930,-0.854639,2.760922,1.391486,2.531388,1.496286,2.506647,1.523267,0.659081,0.571872,1.277854,0.873009,1.721062,1.142668,0.374135,car_horn
-1.667822,0.327620,1.071572,0.260412,1.788340,0.588903,-0.531330,-0.554608,0.454929,0.137049,0.733598,-0.162727,-0.678712,2.219009,1.104218,1.990814,1.019213,2.625945,1.372157,0.704470,0.680915,1.233369,0.891300,1.514757,0.588226,0.323761,car_horn
0.396324,-0.956400,0.884917,-0.539572,1.087145,0.509802,0.504063,-0.224515,0.068653,-0.473200,0.455148,0.434545,0.083882,1.638819,1.450579,0.930028,1.002842,1.146306,0.570495,0.503618,0.526910,0.410750,0.689633,0.529788,0.625875,1.069302,car_horn
-0.047777,-0.562267,0.756533,-0.288564,0.957414,0.428071,0.477992,-0.336264,0.065979,-0.553515,0.375752,0.225447,-0.434988,1.524600,0.640035,1.289413,0.592462,1.514577,0.958398,0.991442,0.408278,0.638821,0.396873,0.902705,0.768231,0.735606,car_horn
5.709270,-0.983198,-0.233398,0.436645,-0.296226,-1.843848,-1.677651,-0.958917,-0.908013,-1.327890,-1.097785,-0.415375,0.130101,5.730155,1.317316,0.743891,0.634627,0.633654,2.046726,1.934749,1.156214,1.102837,1.503232,1.315886,0.668749,0.357410,car_horn
5.930191,0.954624,-0.386096,-0.284152,0.185406,-0.834034,-0.412079,-0.808637,-0.884343,-1.394673,-1.015932,-0.892286,-0.092665,6.398508,1.246316,0.714585,0.577343,0.502562,0.839333,0.558806,0.794995,0.870086,1.411283,1.030386,0.892116,0.192520,car_horn
5.490150,-2.784963,-1.219835,-0.765291,-0.146490,-0.102668,-0.392743,-0.289124,0.160125,-0.497867,0.091773,-0.061306,-0.177200,6.086194,3.009196,1.219607,0.840135,0.546560,0.458451,0.409768,0.331864,0.482413,0.484865,0.432360,0.313332,0.313661,car_horn
5.671839,-0.596302,0.796529,-0.222530,0.586999,0.601655,0.049816,0.281780,-0.054605,0.221617,0.231788,0.645010,0.584178,5.181770,1.360404,0.510290,1.042623,0.408784,0.529327,0.664305,0.509615,0.723248,0.540803,0.537579,0.389735,0.334769,car_horn
2.597103,-1.548935,2.356358,-0.137592,1.009231,-1.010254,-0.193675,0.537963,0.737596,-0.870748,0.098830,0.516490,0.218718,2.827017,1.876251,2.233346,0.555783,0.931878,1.384601,0.641059,0.505313,0.690874,1.226548,0.363592,0.452198,0.319494,car_horn
2.037301,-2.421319,2.599424,0.453519,1.427228,-2.348757,-0.619897,0.862782,-0.015948,-1.396402,-0.660673,0.250256,-0.228116,2.387158,2.303081,2.898832,0.858784,1.710422,2.211437,0.585263,1.167808,0.416716,1.228074,0.572759,0.591908,0.396356,car_horn
6.779929,-1.660443,-1.803756,0.007783,0.327142,0.390720,0.527835,0.686473,0.289917,-0.334916,-0.140976,0.316819,0.711777,6.429367,2.509260,2.670525,0.883712,0.489187,0.530488,0.354345,0.388039,0.559162,1.117473,0.906569,0.614716,0.353804,car_horn
-3.058279,-3.818079,0.076019,1.941677,1.015455,-2.504299,-1.579178,1.774483,2.200261,-0.497054,-1.155423,0.146742,0.901032,4.118853,5.062587,0.926473,1.549305,0.429803,3.585836,2.577772,0.940964,1.493255,1.471205,2.124555,0.929581,0.337153,car_horn
-3.232027,-3.414423,0.078562,1.901012,1.013111,-2.446662,-1.479795,1.739892,2.274243,-0.303238,-1.116136,-0.086022,0.920570,4.316373,4.742091,0.953650,1.533240,0.413954,3.585012,2.492036,0.900579,1.571952,1.302816,2.125675,1.197762,0.403718,car_horn
-3.573802,-3.108752,0.321004,1.931118,0.939406,-2.287924,-1.283591,1.856371,2.109752,-0.386166,-0.900180,0.001600,0.710722,4.489290,4.359720,0.595943,1.740605,0.536398,3.271236,2.113455,1.208637,1.584732,1.197490,1.688111,1.034329,0.477585,car_horn
-2.535678,-2.863630,-0.002327,0.365605,-0.457973,-2.291548,-1.752867,-0.454649,-0.217949,-2.626062,-1.348249,0.061579,0.253672,2.832572,3.158911,0.344694,0.337476,0.768144,2.571385,2.034932,0.745647,0.533345,2.905896,1.624835,0.275056,0.176812,car_horn
-2.449441,-3.034949,-0.023135,0.469537,-0.490542,-2.278989,-1.707524,-0.526569,-0.206916,-2.549845,-1.370688,-0.036585,0.302306,2.769256,3.362400,0.405877,0.347413,0.837360,2.597126,2.031951,0.858223,0.556208,2.872502,1.689012,0.391850,0.176510,car_horn
-2.327884,-3.201474,-0.155625,0.693009,-0.571278,-2.276237,-1.680987,-0.600618,-0.234666,-2.447205,-1.399325,-0.132108,0.304192,2.646862,3.530245,0.526945,0.465020,0.916675,2.595385,2.008272,0.932938,0.588348,2.772063,1.721490,0.484620,0.166333,car_horn
-2.312679,-3.226448,-0.253827,0.712534,-0.577648,-2.274801,-1.708390,-0.649364,-0.277769,-2.347729,-1.503403,-0.196013,0.321745,2.650635,3.572636,0.628355,0.472454,0.946632,2.612949,2.054177,0.995382,0.646078,2.692786,1.842261,0.557426,0.163466,car_horn
-2.307779,-3.183796,-0.278804,0.638891,-0.543954,-2.251487,-1.735741,-0.639602,-0.265523,-2.309404,-1.552949,-0.242539,0.314841,2.638270,3.523243,0.647382,0.425512,0.903889,2.582362,2.074663,0.979746,0.619343,2.645013,1.886366,0.598563,0.170022,car_horn
4.938580,0.590275,3.030176,2.309942,2.362863,0.555534,0.211993,0.751285,0.157865,-0.253414,-0.677641,0.317967,0.617280,4.717475,0.901038,2.605629,1.833990,1.978915,0.760277,0.631326,0.514334,0.580514,1.009234,1.381522,0.392704,0.343840,car_horn
4.822775,-6.924604,-3.696703,-0.345233,-1.280032,-0.282835,0.915945,1.103732,0.399504,-0.025299,-0.075358,-0.010438,0.331544,4.613713,7.446555,4.112814,0.820747,1.731457,0.721505,0.704507,0.851147,0.414749,0.561599,0.541724,0.444693,0.305927,car_horn
2.306960,-2.574309,1.015751,1.587636,0.033798,-0.727771,-0.547967,0.685076,-0.192443,-0.867532,0.140355,0.448417,-0.269140,2.759142,2.681807,1.401307,2.029225,0.512411,0.720343,0.520908,1.041076,0.421147,0.829653,0.524330,0.796289,0.422686,car_horn
3.096342,0.834904,1.430432,1.359464,1.631793,-0.277460,0.778305,1.339535,-0.042390,-0.071151,0.248691,0.855176,0.153064,3.044640,0.823098,1.361487,1.283069,1.531343,0.628542,0.718003,1.253189,0.366684,0.436109,0.349092,0.783641,0.331877,car_horn
3.582619,0.587398,1.106925,1.314671,1.711728,-0.294399,0.820132,1.226616,-0.138063,0.051073,0.374918,0.989398,0.197925,3.489946,0.618876,0.995557,1.214111,1.565495,0.669369,0.713389,1.105863,0.479743,0.429548,0.426098,0.857309,0.344906,car_horn
3.145453,-2.051269,0.520618,-0.162515,1.673301,0.037650,0.381342,1.375082,1.193560,-0.751553,0.272673,0.622231,0.691870,2.688624,2.866273,0.532161,1.027675,1.090188,0.796518,0.622594,0.804923,0.643391,1.517491,0.575272,0.350802,0.341654,car_horn
3.435794,-4.627166,0.865703,-1.156501,2.135215,-1.268522,1.363909,-0.286302,0.238160,-0.736944,0.623199,0.030427,0.035091,3.648217,4.989857,1.042832,1.411638,2.225145,1.471660,1.434188,0.552856,0.430358,0.934979,0.715151,0.412883,0.385316,car_horn
5.947301,-6.396848,0.893261,-1.994849,-0.201451,-1.039498,-0.440119,0.943984,-0.823308,0.338791,-0.123537,0.185713,-0.546056,6.717445,6.015095,2.015290,1.725324,0.962858,0.778139,0.580548,1.649399,0.616624,1.051824,0.666126,0.882140,0.467345,car_horn
5.856312,-7.063974,0.867521,-1.939320,0.036558,-0.929243,-0.383656,1.156830,-0.969169,0.403649,-0.162879,0.129806,-0.459968,6.532581,6.745136,1.736412,1.845881,0.947592,0.750147,0.554681,1.726719,0.774002,1.001337,0.542572,0.755081,0.501613,car_horn
5.662934,-7.278188,0.758667,-1.682310,-0.210962,-1.054570,-0.449473,1.024222,-1.110049,0.296504,-0.132901,0.231131,-0.221282,6.105730,7.180662,1.466944,1.762624,0.712090,1.101667,0.522951,1.392736,1.060964,0.769031,0.508628,0.657368,0.433545,car_horn
4.609631,-7.660434,0.525223,-1.792616,0.033397,-1.741674,-0.413003,0.906465,-0.872779,-0.066104,-0.596816,0.411143,-0.090739,5.067937,7.690079,1.222621,1.965659,0.829337,1.924411,0.626538,1.162462,1.025725,0.583053,0.875095,0.674852,0.448338,car_horn
4.708511,-7.560995,0.724697,-1.599693,0.116648,-1.605959,-0.472491,1.172161,-0.543153,-0.181939,-0.851739,0.222895,-0.011950,5.001965,7.663657,1.326274,1.869517,0.800868,1.973000,0.775529,1.388152,0.829504,0.528052,1.018579,0.593696,0.527270,car_horn
5.884533,-7.162751,1.057760,-1.560272,-0.063283,-0.789450,-0.453421,1.359208,-0.515747,-0.094304,-0.429037,0.062219,0.060378,6.060718,7.354886,1.509464,1.963241,0.885556,1.269693,0.792574,1.491488,0.808937,0.517126,0.745448,0.537764,0.513624,car_horn
6.016160,-6.844861,0.342749,-2.173615,-0.639226,-0.738988,-0.567310,1.192661,-0.575170,0.107644,-0.124418,0.025435,-0.074241,6.315917,6.910492,1.286589,2.372262,1.324401,1.004324,0.770684,1.393171,0.714879,0.594848,0.525300,0.522621,0.483103,car_horn
5.905941,-7.184982,-0.356765,-2.612025,-0.969659,-0.710767,-0.522216,1.322683,-0.654377,0.122960,-0.341943,-0.292304,-0.189305,6.336914,7.150032,1.256140,2.578141,1.246351,0.814603,0.733225,1.634578,0.683400,0.616667,0.681119,0.597271,0.451964,car_horn
6.196162,-7.737652,-0.011054,-2.495176,-0.569756,-0.454026,-0.667424,1.213351,-1.016654,0.012004,-0.443933,-0.294172,-0.089663,6.488194,7.779047,1.274444,2.599917,0.847205,0.675755,0.872247,1.449320,1.098810,0.464835,0.697677,0.597013,0.401100,car_horn
6.750478,-5.979319,1.490376,-1.161135,-0.560710,-0.441683,-1.101251,0.559411,-1.000549,0.355439,-0.054959,-0.255687,0.031762,7.346360,6.437161,1.954724,1.529639,0.914683,0.733787,1.374572,0.785155,1.164003,0.558453,0.464987,0.433865,0.458560,car_horn
6.145116,-6.806409,1.457404,-1.701655,0.289111,-0.293182,-1.222076,0.591174,-1.059565,0.363441,-0.236675,-0.040622,-0.189029,6.887553,7.105642,2.130329,1.996547,0.888077,0.555443,1.196063,1.003725,0.982039,0.720015,0.314529,0.431961,0.309366,car_horn
7.908143,-1.650521,0.965359,-0.763853,0.685628,-0.562602,0.153387,-0.028807,0.174466,-0.193857,-0.051603,0.268532,-0.134808,8.241467,2.516753,1.580691,1.036617,1.135212,0.810228,0.728733,0.486230,0.513057,0.425264,0.352975,0.531148,0.320791,car_horn
6.728421,-1.037642,1.867909,-1.490950,0.923805,-0.134321,0.655924,-0.348122,-0.149856,0.009971,0.367623,0.697787,0.022277,7.432289,1.420557,2.126002,1.890590,1.223222,0.691614,0.804355,0.638147,0.397531,0.324996,0.529123,0.774385,0.320967,car_horn
6.738684,-0.957379,1.276996,-0.347841,2.442419,-1.176086,0.250875,0.485430,0.512171,-0.334641,-0.474238,0.062877,0.670724,6.340466,1.846600,0.941789,1.249963,2.012223,2.026692,0.656678,0.535354,0.586875,1.085764,1.215855,0.693142,0.361326,car_horn
6.981864,-1.196209,1.020856,-0.418657,1.796839,-0.365208,0.929655,-0.571399,0.463755,-0.177000,0.260075,-0.071455,-0.197376,7.564275,1.208138,1.341950,0.785451,2.130673,0.545984,1.282036,0.688927,0.765408,0.331526,0.621881,0.311344,0.378317,car_horn
8.728032,-4.191901,1.096051,-0.789039,-0.313402,-0.199927,0.126799,0.409800,-0.110538,0.807957,0.074891,0.439457,-0.241633,9.123507,4.267313,1.652236,0.943337,0.608827,0.617129,0.579626,0.786857,0.440368,1.142652,0.512760,0.798499,0.354387,car_horn
7.818967,-5.017479,1.703891,-0.770949,0.094593,-0.670220,0.193880,0.420696,-0.026520,0.960109,-0.035267,0.201436,-0.390388,8.359812,4.767894,2.324339,0.863482,0.919012,0.624767,0.784175,0.919190,0.584942,1.418736,0.539519,0.764577,0.381487,car_horn
6.666888,-4.873149,1.895331,-0.779924,0.501782,-1.010190,0.640101,0.122417,0.366427,0.595003,0.275547,-0.126731,-0.288598,7.080572,4.681960,2.322469,0.869908,1.027286,0.923389,1.133254,0.702685,0.858454,1.047607,0.765270,0.498620,0.445279,car_horn
6.222979,-4.849865,1.362962,-0.949820,0.151191,-1.249678,0.799146,0.103648,0.354991,0.198104,0.705508,-0.191353,-0.017177,6.329976,4.904476,1.611624,1.163840,0.755710,1.372556,1.001672,0.594364,0.657546,0.513530,0.872793,0.463195,0.371805,car_horn
5.936903,-4.909387,1.004777,-0.964166,-0.452586,-1.620753,0.749037,0.373850,0.207067,-0.099622,1.011701,-0.258839,0.296155,5.749084,5.274466,1.033930,1.395967,1.017879,2.039640,0.690362,0.502000,0.521853,0.615060,0.887484,0.724507,0.507412,car_horn
6.195242,-4.951365,1.342289,-0.731626,-0.479419,-1.763835,0.721571,0.578836,0.162971,-0.134649,0.747402,-0.174140,0.225223,6.139068,5.267622,1.388160,1.152057,0.968160,2.073659,0.727550,0.601797,0.554668,0.611120,0.810372,0.674004,0.530993,car_horn
5.150948,-5.617490,2.414686,-0.878086,0.257126,-1.390164,0.074962,0.509050,0.948102,-0.171634,-0.305733,0.234551,0.130010,5.299047,5.839188,2.481145,1.238002,0.706773,1.684058,0.544609,0.730356,1.027439,0.635920,0.790326,0.468034,0.463299,car_horn
7.885477,-4.462373,1.475322,-0.610241,0.258291,-0.594774,0.162995,0.995024,-0.277415,0.371651,-0.149223,0.315878,-0.424535,8.420584,4.212954,2.112079,0.784892,1.069690,0.612882,0.774560,1.511929,0.525537,0.919874,0.521582,0.825917,0.389205,car_horn
8.305056,-4.404974,1.408137,-0.840337,0.554080,-0.741848,-0.210365,0.655431,-0.069576,0.360340,-0.208436,0.448209,-0.519744,8.941126,4.048474,2.136466,0.795778,1.301626,0.560431,0.678883,1.247206,0.654093,0.996947,0.520184,1.038234,0.386880,car_horn
3.655056,-4.215665,2.143999,-0.317408,1.018107,-2.188205,0.841176,0.177949,0.693705,-0.829852,0.088657,-0.208382,0.548196,3.353544,4.850547,1.748538,1.165701,0.891513,2.825946,0.593068,0.622894,0.520889,1.466585,0.692900,0.896851,0.395847,car_horn
4.206042,-4.120233,1.979159,-0.347924,1.200958,-2.260987,0.826588,0.034683,0.755583,-0.922272,-0.074501,-0.252674,0.500483,3.951409,4.704882,1.680980,1.162016,0.910888,2.867852,0.595265,0.686236,0.586942,1.508732,0.720422,0.853168,0.389394,car_horn
5.153415,-4.704768,1.793326,-0.543579,0.832420,-1.911348,0.897332,0.004802,0.610439,-0.857309,0.083572,-0.289007,0.412749,4.898891,5.201556,1.573458,1.190903,0.813525,2.448656,0.749302,0.654270,0.548992,1.370891,0.550939,0.803996,0.399126,car_horn
5.815766,-4.929090,1.915478,-0.783432,0.683085,-1.257494,0.833867,0.056475,0.379241,-0.457045,0.128351,-0.107023,0.212761,5.721639,5.220294,1.849298,1.210696,0.793484,1.635311,0.827283,0.506790,0.474331,0.853230,0.420090,0.531739,0.393078,car_horn
6.197925,-4.673907,2.148691,-0.823217,0.881167,-1.126838,0.789553,0.106047,0.318171,-0.223297,0.048121,0.153193,0.098190,6.209404,4.861163,2.195320,1.202440,1.016638,1.362296,0.854021,0.491611,0.501842,0.550272,0.400560,0.394814,0.361740,car_horn
8.708053,-4.129437,1.199554,-1.039661,0.007131,-0.465327,-0.128181,0.522787,-0.267046,0.368646,-0.164087,0.485672,-0.383273,9.204682,3.921417,1.838470,1.055023,0.788534,0.590735,0.621158,1.001664,0.519556,0.885763,0.438228,0.964050,0.391234,car_horn
8.808894,-4.323524,1.455960,-1.012013,-0.105497,-0.259708,0.270450,0.640800,-0.534746,0.357451,-0.220179,0.388319,-0.279587,9.205225,4.196193,1.981560,1.118976,0.652864,0.657500,0.693008,1.038706,0.504077,0.798217,0.452872,0.771369,0.347055,car_horn
8.370475,-4.072013,1.636387,-0.566016,0.045015,-0.751523,0.379623,0.845719,-0.325176,-0.118280,0.148379,0.343963,-0.269077,8.755111,3.983384,2.143805,0.906480,0.773014,0.990755,0.786574,1.247838,0.541940,0.563570,0.696141,0.714033,0.357202,car_horn
7.285176,-4.222154,1.330698,-1.200454,0.238831,-0.880047,0.632835,0.366464,0.098467,-0.218582,0.196708,0.308769,-0.173769,7.627290,4.200865,1.795557,1.461336,0.829633,0.963049,0.972827,0.926556,0.630545,0.444929,0.625287,0.606179,0.412447,car_horn
6.088905,-5.117401,0.736741,-2.026204,0.511808,-0.661539,0.883335,-0.296113,0.190900,-0.165374,-0.170066,0.231772,-0.011008,6.223442,5.216951,1.115849,2.157762,0.818342,0.872578,1.055476,0.668432,0.543940,0.456920,0.475148,0.426207,0.384803,car_horn
5.741591,-5.377616,0.451429,-1.937036,0.380578,-0.865942,0.853068,-0.325766,0.053615,-0.408737,-0.154860,0.126921,-0.026633,5.871663,5.436703,0.894495,2.051322,0.797525,1.048495,1.051862,0.634063,0.487263,0.647590,0.440396,0.399120,0.399312,car_horn
5.269987,-5.226372,1.209157,-1.058176,0.046488,-1.207079,1.056947,0.007521,0.118244,-0.724807,0.335281,-0.223948,0.000505,5.428818,5.297886,1.673226,1.422118,0.652428,1.380693,1.217228,0.583489,0.500288,0.896123,0.672968,0.534762,0.458099,car_horn
4.266814,-4.959617,2.092040,-0.466919,0.370051,-1.787901,1.141850,0.227686,0.435032,-0.849021,0.501798,-0.389424,0.340553,4.159930,5.379727,1.914411,1.094129,0.803269,2.254079,0.977579,0.508080,0.540187,1.290638,0.582270,0.895413,0.532566,car_horn
5.455909,-4.691301,2.342425,0.586902,0.237565,-2.190271,0.935370,1.184925,-0.498442,-0.236163,0.456371,0.293407,-0.528673,6.297235,4.298870,2.972468,1.507553,0.963320,1.920786,1.556908,1.829777,0.446811,0.663614,1.104886,1.009458,0.389710,car_horn
6.873380,-4.884114,2.317565,-0.582352,0.098446,-1.556716,0.393460,0.956404,-0.273952,0.256096,0.020825,0.827035,-0.524153,7.500948,4.493308,2.968966,0.865348,0.877925,1.220661,1.032008,1.595930,0.534770,0.883544,0.685902,1.406958,0.351331,car_horn
7.714991,-3.742442,1.843137,-1.295722,0.542834,-0.712614,0.502449,0.554214,-0.239642,0.298821,-0.516161,0.647437,-0.359484,8.185327,3.526630,2.353586,1.180600,1.127007,0.611763,0.981479,1.022247,0.415321,0.759344,0.378306,1.074735,0.325586,car_horn
